Year,Production_Fruit,Imports_Fruit,Domestic_Fruit,TotalSupply_Fruit,ImportShare_Fruit,Production_Veg,Imports_Veg,TotalSupply_Veg,Exports_Veg,Domestic_Veg,PerCapita_Veg,Share_ImportVeg
1980,17447.623,642.3471385,14319.41802,18090.33014,0.044858467,21900.00,1719.00,24,440.00,1,818.00,21,610.00,94.90,0.079551042
1981,16547.811,700.3031332,13832.03733,17248.11413,0.050629066,22287.00,1551.00,24,528.00,2,089.00,21,494.00,93.50,0.07214002
1982,18227.18,832.3685998,15312.59272,19059.5486,0.054358437,23228.00,1720.00,25,592.00,1,750.00,22,585.00,97.30,0.076143784
1983,16765.51,1029.92831,14498.69036,17795.43831,0.071035955,22585.00,2048.00,25,392.00,1,850.00,22,406.00,95.60,0.091412944
1984,16877.194,1101.159678,14816.24718,17978.35368,0.074321093,24133.00,2479.00,27,348.00,1,989.00,24,108.00,102.00,0.102822951
1985,17147.538,1334.151696,15228.7031,18481.6897,0.087607703,25310.00,2386.00,28,519.00,1,860.00,25,163.00,105.50,0.094834312
1986,18047.362,1467.103692,15864.99596,19514.46569,0.092474256,24952.00,2497.00,28,260.00,2,089.00,25,045.00,104.10,0.099704639
1987,19455.951,1625.137118,17122.88951,21081.08812,0.094910215,27171.00,2683.00,30,547.00,2,136.00,27,061.00,111.50,0.099157253
1988,19491.244,1658.491724,16987.30883,21149.73572,0.097631222,28167.00,2593.00,31,603.00,2,091.00,28,227.00,115.20,0.091874167
1989,18784.624,1888.108108,16786.14451,20672.81911,0.112480153,29539.00,2809.00,33,190.00,2,225.00,29,620.00,119.80,0.094850238
1990,17571.099,2064.600465,15937.39347,19635.73947,0.129544425,29878.00,3079.00,33,880.00,2,480.00,29,723.00,118.80,0.103602079
1991,19759.707,2159.523239,17274.12716,21919.27624,0.125014898,29439.00,3108.00,33,507.00,2,679.00,29,346.00,115.80,0.105910757
1992,20815.18,2117.458468,18281.17841,22932.73847,0.115827242,31944.00,2785.00,35,724.00,2,896.00,31,159.00,121.30,0.089375046
1993,20865.891,2254.514517,18067.75766,23120.44652,0.124781091,32966.00,3649.00,37,617.00,2,941.00,32,998.00,126.80,0.11058569
1994,21274.288,2450.937813,18215.23755,23725.22581,0.13455426,35399.00,3590.00,39,810.00,3,327.00,34,665.00,131.60,0.10357578
1995,20853.582,2732.471018,18613.58246,23586.12402,0.146799845,33261.00,4312.00,38,728.00,3,141.00,33,766.00,126.70,0.127715829
1996,21374.002,2926.368668,18956.87112,24300.47967,0.154369814,34170.00,5019.00,40,261.00,3,161.00,35,326.00,131.00,0.142089497
1997,21790.933,3320.734867,19874.18552,25111.75887,0.167087847,37156.00,5078.00,43,297.00,3,279.00,38,057.00,139.40,0.133418104
1998,19005.147,3669.127684,18263.81135,22674.27468,0.200896057,35726.00,5893.00,42,770.00,3,283.00,37,562.00,136.00,0.156881221
1999,21008.815,4067.949793,20104.59983,25076.76479,0.202339257,38424.00,5596.00,45,263.00,3,425.00,39,528.00,141.50,0.141569384
2000,21632.392,4233.529622,20239.74995,25865.92162,0.209169067,40556.00,5499.00,47,400.00,3,718.00,41,460.00,146.80,0.132639674
2001,20425.443,4296.970081,19521.78928,24722.41308,0.220111488,39755.00,6143.00,47,165.00,3,683.00,41,251.00,144.60,0.148926405
2002,20793.219,5026.09236,20581.63871,25819.31136,0.24420273,40157.00,6608.00,48,105.00,3,712.00,42,285.00,146.80,0.156271436
2003,20644.148,5453.68547,20979.86938,26097.83347,0.259948495,40097.00,7020.00,48,367.00,3,695.00,42,644.00,146.60,0.164609593
2004,20912.523,5792.941249,21703.9293,26705.46425,0.266907488,42240.00,7287.00,50,779.00,3,753.00,44,416.00,151.40,0.164052221
2005,20919.319,6098.94893,21648.31484,27018.26793,0.281728577,40332.00,7783.00,49,606.00,3,721.00,43,864.00,148.10,0.177433852
2006,18881.735,6935.578067,21136.61148,25817.31307,0.328131029,40277.00,8232.00,49,789.00,3,475.00,44,365.00,148.40,0.185543962
2007,20501.6295,6834.097016,21807.72458,27335.72652,0.313379646,40413.00,8833.00,50,407.00,3,346.00,44,716.00,148.10,0.197525393
2008,20498.7,7327.839972,22342.11939,27826.53997,0.327983207,38820.00,9012.00,49,304.00,3,482.00,43,603.00,143.10,0.206674062
2009,21635.16,7116.63978,23029.13528,28751.79978,0.30902766,38190.00,9312.00,48,977.00,3,245.00,43,438.00,141.30,0.214385333
2010,22087.115,7605.625952,23590.42173,29692.74095,0.322403136,38028.00,10931.00,50,529.00,3,388.00,44,819.00,144.90,0.243897765
2011,22528.22,7971.224754,24439.3028,30499.44475,0.326164163,37544.00,11096.00,50,128.00,3,441.00,44,299.00,142.20,0.250469834
2012,22538.006,8837.746342,25205.44568,31375.75234,0.35062845,38124.00,11487.00,51,189.00,3,543.00,45,437.00,144.80,0.252815322
2013,22181.481,9489.428643,25870.10549,31670.90964,0.366810589,36909.00,11980.00,50,360.00,3,491.00,44,627.00,141.20,0.268445843
2014,22823.224,10020.72848,26802.58934,32843.95248,0.373871657,36907.00,12773.00,51,204.00,3,386.00,45,399.00,142.60,0.281347631
2015,22139.98455,10403.97343,27052.45836,32543.95798,0.384585138,35983.00,13183.00,50,913.00,3,069.00,45,509.00,141.90,0.289670819
2016,22109.89221,11230.88512,27794.32402,33340.77733,0.404071174,39964.00,14598.00,56,247.00,3,286.00,50,354.00,155.90,0.289916519
2017,21331.51204,12150.9101,28066.86798,33482.42215,0.432927183,39688.00,15003.00,56,469.00,3,085.00,51,171.00,157.10,0.293198423
2018,21026.87366,12202.25255,28337.03282,33229.15739,0.430611512,37133.00,15468.00,54,305.00,3,119.00,49,017.00,149.90,0.3155676
2019,21250.09328,12476.91276,28602.53395,33727.06204,0.436217042,34303.00,16014.00,52,019.00,3,119.00,46,723.00,142.20,0.342738554
