,Unnamed: 0,SOC_Code,Occupation_x,Projection2020_30_5Code,share_fb_5digit,occFamilyTitle,JobPostings_2021,JobPostings_2019,Dif2019-2021,PercentGrowth2019_2021,RiskAutomation_BG,count_5digit,obs_5digit,tot_count_5digit,share_fb_3digit,share_fb_2digit,2020NationalEmploymentMatrixTitle,threeCode,Projection2020_30_3Code,ThreeCodeSocCode_y,JobPostings_2021_3Code,JobPostings_2019_3Code,2Code_Title,twoCode,JobPostings_2021_2Code,JobPostings_2019_2Code,ThreeCodeSocCode_x,No_Occ_Projection,JobPostings_2021_2codeSum,JobPostings_2019_2codeSum,Dif2021_19_2code,PercentGrowth_2019_21_2code,Name_2code,Projection2020_30_2Code,FB_Share_ALL_2Code,rank_allJobs,rank_allGrowth,x_allJobs,y_allJobs,x_allGrowth,y_allGrowth,Round1,Round2,Round3,soc2digit,Round4,employment_2020,employment_2030,employmentChange,percent_employmentChange,x_focus,y_focus
2,128,35-2014,"Cooks, Restaurant",0.489,0.248,Cooks and Food Preparation Workers,92656,49334,43322,0.878,High Risk,772376,5409,3110875,0.236,0.192,Cooks and food preparation workers,352.0,0.209,352.0,128096.0,65906.0,Food preparation and serving related occupations,35,660890,352790,352,,665776,356426,309350,0.868,Food Preparation,0.196,0.209,7,6,75,233,625,100,1,1,1,35,1,11553300,13820800,2267500,0.196,75,125
23,26,53-3041,Taxi Drivers and Chauffeurs,0.247,0.467,Motor Vehicle Operators,9200,5798,3402,0.587,High Risk,276326,2013,591877,0.197,0.185,Motor vehicle operators,533.0,0.12,533.0,397234.0,205173.0,Transportation and material moving occupations,53,765602,354691,533,1.0,779602,365222,414380,1.135,Transportation,0.088,0.191,6,2,625,100,185,100,1,1,1,53,1,12673200,13793300,1120100,0.088,75,475
3,107,31-2011,Occupational Therapy Assistants,0.361,0.136,Occupational Therapy and Physical Therapist Assistants and Aides,8358,4835,3523,0.729,Low Risk,8707,74,64003,0.109,0.179,Occupational therapy and physical therapist assistants and aides,312.0,0.326,312.0,11330.0,6091.0,Healthcare support occupations,31,323251,158060,312,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,1,1,1,31,1,6837800,8418000,1580200,0.231,215,125
1,197,47-2231,Solar Photovoltaic Installers,0.521,0.080,Construction Trades Workers,2474,793,1681,2.12,Medium Risk,1261,10,15823,0.269,0.254,Construction trades workers,472.0,0.055,472.0,159546.0,70367.0,Construction and extraction occupations,47,190270,86111,472,,206392,95841,110551,1.153,Construction,0.057,0.277,17,1,515,366,75,100,1,0,1,47,1,6971100,7371200,400100,0.057,215,475
4,51,15-2041,Statisticians,0.354,0.256,Mathematical Science Occupations,15418,5698,9720,1.706,Low Risk,51349,485,200869,0.256,0.256,Mathematical science occupations,152.0,0.28,152.0,15418.0,5698.0,Computer and mathematical occupations,15,15418,5698,152,,994824,866171,128653,0.149,Computer & Mathematical,0.141,0.247,5,22,515,100,405,500,1,1,1,15,1,5225000,5959900,734900,0.141,75,300
78,139,37-2012,Maids and Housekeeping Cleaners,0.113,0.455,Building Cleaning and Pest Control Workers,86590,48244,38346,0.795,Medium Risk,891533,6103,1957277,0.328,0.309,Building cleaning and pest control workers,372.0,0.077,372.0,212851.0,109637.0,Building and grounds cleaning and maintenance occupations,37,280117,141983,372,,280187,142023,138164,0.973,Building & Grounds,0.075,0.344,14,4,185,366,405,100,1,1,1,37,1,5168800,5555600,386800,0.075,355,475
7,15,39-9021,Personal Care Aides,0.326,0.238,Other Personal Care and Service Workers,91109,34404,56705,1.648,Medium Risk,439455,3673,1847930,0.201,0.207,,,0.252,,,,Personal care and service occupations,39,177684,83487,399,1.0,278404,161787,116617,0.721,Personal Care,0.217,0.196,15,8,295,366,185,233,1,1,0,39,1,3870400,4711400,841000,0.217,355,125
27,2,21-1011,Substance Abuse and Behavioral Disorder Counselors,0.229,0.080,"Counselors, Social Workers, and Other Community and Social Service Specialists",5014,2807,2207,0.786,Low Risk,11905,93,148923,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,1.0,160648,101524,59124,0.582,Social Services,0.124,0.107,18,12,625,366,625,233,1,1,0,21,0,,,,,,
26,83,25-3021,Self-Enrichment Education Teachers,0.235,0.120,Other Teachers and Instructors,12616,7486,5130,0.685,Low Risk,119260,1159,993284,0.12,0.1,Other teachers and instructors,253.0,0.157,253.0,12616.0,7486.0,Educational instruction and library occupations,25,143193,79212,253,,343749,239492,104257,0.435,Education,0.101,0.12,12,17,625,233,515,366,1,1,0,25,0,,,,,,
47,66,21-1013,Marriage and Family Therapists,0.164,0.092,"Counselors, Social Workers, and Other Community and Social Service Specialists",8855,4901,3954,0.807,Low Risk,3670,32,39996,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,0,0,21,0,,,,,,
94,67,21-1015,Rehabilitation Counselors,0.104,0.125,"Counselors, Social Workers, and Other Community and Social Service Specialists",1123,625,498,0.797,Low Risk,4016,33,32213,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,0,0,21,0,,,,,,
64,69,21-1022,Healthcare Social Workers,0.132,0.108,"Counselors, Social Workers, and Other Community and Social Service Specialists",10633,6003,4630,0.771,Low Risk,10475,94,96756,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,1,0,21,0,,,,,,
55,70,21-1023,Mental Health and Substance Abuse Social Workers,0.149,0.030,"Counselors, Social Workers, and Other Community and Social Service Specialists",3186,1719,1467,0.853,Low Risk,759,13,25688,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,0,0,21,0,,,,,,
67,72,21-1091,Health Educators,0.124,0.108,"Counselors, Social Workers, and Other Community and Social Service Specialists",13543,8762,4781,0.546,Low Risk,12817,121,118569,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,1,0,21,0,,,,,,
46,73,21-1093,Social and Human Service Assistants,0.166,0.129,"Counselors, Social Workers, and Other Community and Social Service Specialists",14466,9584,4882,0.509,Low Risk,36607,313,283589,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,1,0,21,0,,,,,,
31,74,21-1094,Community Health Workers,0.21,0.108,"Counselors, Social Workers, and Other Community and Social Service Specialists",1496,839,657,0.783,Low Risk,12817,121,118569,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,1,0,21,0,,,,,,
63,75,21-1099,"Community and Social Service Specialists, All Other",0.133,0.108,"Counselors, Social Workers, and Other Community and Social Service Specialists",2733,1732,1001,0.578,Low Risk,12817,121,118569,0.106,0.105,"Counselors, social workers, and other community and social service specialists",211.0,0.144,211.0,113282.0,66496.0,Community and social service occupations,21,115085,67256,211,,160648,101524,59124,0.582,Community & Social Service ,0.124,0.107,18,12,625,366,625,233,0,1,0,21,0,,,,,,
37,79,25-2011,"Preschool Teachers, Except Special Education",0.184,0.115,"Preschool, Primary, Secondary, and Special Education School Teachers",56040,27120,28920,1.066,Low Risk,121537,1176,1052831,0.084,0.1,"Preschool, elementary, middle, secondary, and special education teachers",252.0,0.089,252.0,93312.0,50791.0,Educational instruction and library occupations,25,143193,79212,252,,343749,239492,104257,0.435,Educational Instruction,0.101,0.12,12,17,625,233,515,366,0,1,0,25,0,,,,,,
29,24,53-3021,"Bus Drivers, Transit and Intercity",0.21,0.185,Motor Vehicle Operators,5365,3430,1935,0.564,Medium Risk,59606,488,322456,0.197,0.185,Motor vehicle operators,533.0,0.12,533.0,397234.0,205173.0,Transportation and material moving occupations,53,765602,354691,533,1.0,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
30,25,53-3022,"Bus Drivers, School or Special Client",0.21,0.113,Motor Vehicle Operators,3034,1459,1575,1.08,High Risk,44615,378,396430,0.197,0.185,Motor vehicle operators,533.0,0.12,533.0,397234.0,205173.0,Transportation and material moving occupations,53,765602,354691,533,1.0,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
41,252,53-3031,Driver/Sales Workers,0.179,0.169,Motor Vehicle Operators,78098,37197,40901,1.1,High Risk,754730,5563,4456895,0.197,0.185,Motor vehicle operators,533.0,0.12,533.0,397234.0,205173.0,Transportation and material moving occupations,53,765602,354691,533,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
99,254,53-3033,Light Truck or Delivery Services Drivers,0.098,0.169,Motor Vehicle Operators,49967,27521,22446,0.816,Medium Risk,754730,5563,4456895,0.197,0.185,Motor vehicle operators,533.0,0.12,533.0,397234.0,205173.0,Transportation and material moving occupations,53,765602,354691,533,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
95,255,53-5011,Sailors and Marine Oilers,0.104,0.072,Water Transportation Workers,1896,1007,889,0.883,Medium Risk,4060,45,56049,0.072,0.185,Water transportation workers,535.0,0.117,535.0,3891.0,2273.0,Transportation and material moving occupations,53,765602,354691,535,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
61,256,53-5021,"Captains, Mates, and Pilots of Water Vessels",0.135,0.072,Water Transportation Workers,1995,1266,729,0.576,Low Risk,4194,36,58207,0.072,0.185,Water transportation workers,535.0,0.117,535.0,3891.0,2273.0,Transportation and material moving occupations,53,765602,354691,535,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,0,1,53,0,,,,,,
60,257,53-6021,Parking Lot Attendants,0.142,0.310,Other Transportation Workers,14172,9101,5071,0.557,High Risk,33084,228,106817,0.177,0.185,Other transportation workers,536.0,0.099,536.0,20525.0,11818.0,Transportation and material moving occupations,53,765602,354691,536,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
72,265,53-7081,Refuse and Recyclable Material Collectors,0.119,0.196,Material Moving Workers,1841,806,1035,1.284,High Risk,22505,143,114999,0.178,0.185,Material moving workers,537.0,0.067,537.0,325132.0,125819.0,Transportation and material moving occupations,53,765602,354691,537,,779602,365222,414380,1.135,Transportation & Material Moving ,0.088,0.191,6,2,625,100,185,100,0,1,1,53,0,,,,,,
6,8,31-1011,Home Health Aides,0.326,0.238,"Nursing, Psychiatric, and Home Health Aides",50350,20230,30120,1.489,Low Risk,439455,3673,1847930,0.21,0.179,"Home health and personal care aides; and nursing assistants, orderlies, and psychiatric aides",311.0,0.252,311.0,158514.0,77358.0,Healthcare support occupations,31,323251,158060,311,1.0,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
20,108,31-2022,Physical Therapist Aides,0.253,0.097,Occupational Therapy and Physical Therapist Assistants and Aides,2972,1256,1716,1.366,Medium Risk,13903,127,143061,0.109,0.179,Occupational therapy and physical therapist assistants and aides,312.0,0.326,312.0,11330.0,6091.0,Healthcare support occupations,31,323251,158060,312,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
12,109,31-9011,Massage Therapists,0.322,0.164,Other Healthcare Support Occupations,10679,5593,5086,0.909,Medium Risk,38840,372,236130,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
80,110,31-9091,Dental Assistants,0.112,0.185,Other Healthcare Support Occupations,33757,8511,25246,2.966,Medium Risk,72558,626,392091,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
38,111,31-9092,Medical Assistants,0.184,0.147,Other Healthcare Support Occupations,69757,39304,30453,0.775,Low Risk,101895,821,692855,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
59,113,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,0.143,0.087,Other Healthcare Support Occupations,5780,2808,2972,1.058,High Risk,6491,54,74681,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
28,114,31-9097,Phlebotomists,0.222,0.162,Other Healthcare Support Occupations,19082,9889,9193,0.93,Medium Risk,25365,197,156423,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
89,115,31-9099,"Healthcare Support Workers, All Other",0.105,0.146,Other Healthcare Support Occupations,4907,2697,2210,0.819,Medium Risk,31095,264,213263,0.156,0.179,Other healthcare support occupations,319.0,0.158,319.0,153407.0,74611.0,Healthcare support occupations,31,323251,158060,319,,347426,177615,169811,0.956,Healthcare Support,0.231,0.224,11,5,515,233,515,100,0,1,1,31,0,,,,,,
69,184,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.123,0.363,Construction Trades Workers,2430,541,1889,3.492,Medium Risk,65168,416,179563,0.269,0.254,Construction trades workers,472.0,0.055,472.0,159546.0,70367.0,Construction and extraction occupations,47,190270,86111,472,,206392,95841,110551,1.153,Construction,0.057,0.277,17,1,515,366,75,100,0,1,1,47,0,,,,,,
75,185,47-2044,Tile and Marble Setters,0.115,0.363,Construction Trades Workers,2023,455,1568,3.446,Medium Risk,65168,416,179563,0.269,0.254,Construction trades workers,472.0,0.055,472.0,159546.0,70367.0,Construction and extraction occupations,47,190270,86111,472,,206392,95841,110551,1.153,Construction,0.057,0.277,17,1,515,366,75,100,0,1,1,47,0,,,,,,
5,95,27-4032,Film and Video Editors,0.332,0.115,Media and Communication Equipment Workers,1119,620,499,0.805,Low Risk,14572,145,126679,0.114,0.112,Media and communication equipment workers,274.0,0.21,274.0,12142.0,7146.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,274,,273754,186499,87255,0.468,Arts & Entertainment,0.131,0.128,16,15,405,366,295,366,1,1,0,27,0,,,,,,
77,155,41-9012,Models,0.114,0.142,Other Sales and Related Workers,1578,375,1203,3.208,High Risk,11506,104,80858,0.13,0.136,Other sales and related workers,419.0,0.001,419.0,68164.0,40354.0,Sales and related occupations,41,169418,101501,419,,1193800,893510,300290,0.336,Sales,-0.014,0.132,4,19,405,100,75,500,1,1,0,41,0,,,,,,
52,248,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.151,0.301,Other Production Occupations,2183,1055,1128,1.069,High Risk,10037,64,33393,0.207,0.208,Other production occupations,519.0,-0.009,519.0,263468.0,127399.0,Production occupations,51,427233,216069,519,,397829,213899,183930,0.86,Production,-0.004,0.217,10,7,405,233,75,233,1,1,0,51,0,,,,,,
,,XX-XXXX,,,,,,,,,,,,,,,,,,,,,,45,,,,,14588,6951,7637,1.099,Farming,,0.442,22,3,405,500,295,100,1,0,0,45,0,,,,,,
42,84,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.173,0.138,Art and Design Workers,4129,2665,1464,0.549,Low Risk,46382,472,336491,0.139,0.112,Art and design workers,271.0,0.044,271.0,87972.0,47379.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,271,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
10,87,27-2011,Actors,0.324,0.116,"Entertainers and Performers, Sports and Related Workers",4395,1301,3094,2.378,Low Risk,11105,107,95757,0.097,0.112,"Entertainers and performers, sports and related workers",272.0,0.222,272.0,49256.0,29501.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,272,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
19,88,27-2022,Coaches and Scouts,0.256,0.090,"Entertainers and Performers, Sports and Related Workers",40989,26106,14883,0.57,Low Risk,33673,333,373086,0.097,0.112,"Entertainers and performers, sports and related workers",272.0,0.222,272.0,49256.0,29501.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,272,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
13,89,27-2023,"Umpires, Referees, and Other Sports Officials",0.294,0.042,"Entertainers and Performers, Sports and Related Workers",1217,645,572,0.887,High Risk,2833,30,66898,0.097,0.112,"Entertainers and performers, sports and related workers",272.0,0.222,272.0,49256.0,29501.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,272,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,0,0,27,0,,,,,,
81,91,27-2042,Musicians and Singers,0.111,0.112,"Entertainers and Performers, Sports and Related Workers",1512,869,643,0.74,Low Risk,24200,222,215928,0.097,0.112,"Entertainers and performers, sports and related workers",272.0,0.222,272.0,49256.0,29501.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,272,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
96,92,27-3011,Radio and Television Announcers,0.103,0.090,Media and Communication Workers,1635,905,730,0.807,Low Risk,3197,30,35475,0.09,0.112,Media and communication workers,273.0,0.11,273.0,1635.0,905.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,273,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,0,0,27,0,,,,,,
43,93,27-4021,Photographers,0.171,0.113,Media and Communication Equipment Workers,7685,4860,2825,0.581,Low Risk,26818,253,236640,0.114,0.112,Media and communication equipment workers,274.0,0.21,274.0,12142.0,7146.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,274,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
25,94,27-4031,"Camera Operators, Television, Video, and Motion Picture",0.241,0.115,Media and Communication Equipment Workers,3338,1666,1672,1.004,Medium Risk,14572,145,126679,0.114,0.112,Media and communication equipment workers,274.0,0.21,274.0,12142.0,7146.0,"Arts, design, entertainment, sports, and media occupations",27,151005,84931,274,,273754,186499,87255,0.468,"Arts, Design, Entertainment, Sports, & Media",0.131,0.128,16,15,405,366,295,366,0,1,0,27,0,,,,,,
73,231,51-6011,Laundry and Dry-Cleaning Workers,0.118,0.341,"Textile, Apparel, and Furnishings Workers",13560,7214,6346,0.88,Medium Risk,69418,528,203500,0.371,0.208,"Textile, apparel, and furnishings workers",516.0,-0.031,516.0,19725.0,10133.0,Production occupations,51,427233,216069,516,,397829,213899,183930,0.86,Production,-0.004,0.217,10,7,405,233,75,233,0,1,0,51,0,,,,,,
