,Unnamed: 0,SOC_Code,Occupation_x,Projection2020_30_5Code,share_fb_5digit,occFamilyTitle,JobPostings_2021,JobPostings_2019,Dif2019-2021,PercentGrowth2019_2021,RiskAutomation_BG,count_5digit,obs_5digit,tot_count_5digit,share_fb_3digit,share_fb_2digit,2020NationalEmploymentMatrixTitle,threeCode,Projection2020_30_3Code,ThreeCodeSocCode_y,JobPostings_2021_3Code,JobPostings_2019_3Code,2Code_Title,twoCode,JobPostings_2021_2Code,JobPostings_2019_2Code,ThreeCodeSocCode_x,No_Occ_Projection,JobPostings_2021_2codeSum,JobPostings_2019_2codeSum,Dif2021_19_2code,PercentGrowth_2019_21_2code,Name_2code,Projection2020_30_2Code,FB_Share_ALL_2Code,rank_allJobs,rank_allGrowth,x_allJobs,y_allJobs,x_allGrowth,y_allGrowth,Round1,Round2,Round3,soc2digit,Round4,employment_2020,employment_2030,employmentChange,percent_employmentChange,x_focus,y_focus
71,245,51-9081,Dental Laboratory Technicians,0.122,0.195,Other Production Occupations,2818,1134,1684,1.485,High Risk,20956,188,107604,0.207,0.208,Other production occupations,519.0,-0.009,519.0,263468.0,127399.0,Production occupations,51,427233,216069,519,,397829,213899,183930,0.86,Production,-0.004,0.217,10,7,405,233,75,233,0,1,0,51,0,,,,,,
16,100,29-1127,Speech-Language Pathologists,0.287,0.049,Health Diagnosing and Treating Practitioners,44340,25052,19288,0.77,Low Risk,10111,103,205233,0.126,0.134,Healthcare diagnosing or treating practitioners,291.0,0.115,291.0,93219.0,51110.0,Healthcare practitioners and technical occupations,29,282489,147401,291,,1227982,872982,355000,0.407,Healthcare Practitioners,0.108,0.156,3,18,295,100,625,366,1,1,0,29,0,,,,,,
0,216,49-9081,Wind Turbine Service Technicians,0.682,0.133,"Other Installation, Maintenance, and Repair Occupations",1089,660,429,0.65,Low Risk,36675,295,274902,0.143,0.15,"Other installation, maintenance, and repair occupations",499.0,0.085,499.0,205121.0,118123.0,"Installation, maintenance, and repair occupations",49,382142,220906,499,,435082,259606,175476,0.676,Maintenance & Repair,0.067,0.144,9,9,295,233,295,233,1,1,0,49,0,,,,,,
102,1001,XX-XXXX,,,,,,,,,,,,,,,,,,,,,,23,,,,,76175,47700,28475,0.597,Legal,,0.088,21,11,295,500,515,233,1,0,0,23,0,,,,,,
85,96,29-1011,Chiropractors,0.108,0.089,Health Diagnosing and Treating Practitioners,2177,1355,822,0.607,Low Risk,6528,62,73189,0.126,0.134,Healthcare diagnosing or treating practitioners,291.0,0.115,291.0,93219.0,51110.0,Healthcare practitioners and technical occupations,29,282489,147401,291,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
86,98,29-1031,Dietitians and Nutritionists,0.107,0.122,Health Diagnosing and Treating Practitioners,18469,10532,7937,0.754,Low Risk,14675,138,120630,0.126,0.134,Healthcare diagnosing or treating practitioners,291.0,0.115,291.0,93219.0,51110.0,Healthcare practitioners and technical occupations,29,282489,147401,291,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
45,101,29-1131,Veterinarians,0.168,0.086,Health Diagnosing and Treating Practitioners,12464,5074,7390,1.456,Low Risk,8811,92,102517,0.126,0.134,Healthcare diagnosing or treating practitioners,291.0,0.115,291.0,93219.0,51110.0,Healthcare practitioners and technical occupations,29,282489,147401,291,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
83,5,29-2012,Medical and Clinical Laboratory Technicians,0.109,0.190,Health Technologists and Technicians,42228,25198,17030,0.676,Low Risk,74808,689,392909,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,1.0,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
79,6,29-2021,Dental Hygienists,0.112,0.114,Health Technologists and Technicians,8774,3422,5352,1.564,Medium Risk,25974,225,227483,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,1.0,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
82,7,29-2041,Emergency Medical Technicians and Paramedics,0.11,0.074,Health Technologists and Technicians,11179,7446,3733,0.501,Low Risk,11365,84,152758,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,1.0,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
65,102,29-2053,Psychiatric Technicians,0.128,0.139,Health Technologists and Technicians,7635,3985,3650,0.916,Low Risk,13466,100,96593,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
56,103,29-2056,Veterinary Technologists and Technicians,0.149,0.051,Health Technologists and Technicians,11038,2843,8195,2.883,Low Risk,8751,70,172020,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
58,104,29-2057,Ophthalmic Medical Technicians,0.143,0.121,Health Technologists and Technicians,5290,1624,3666,2.257,Low Risk,9199,71,76171,0.137,0.134,Health technologists and technicians,292.0,0.093,292.0,189270.0,96291.0,Healthcare practitioners and technical occupations,29,282489,147401,292,,1227982,872982,355000,0.407,Healthcare Practitioners & Technical,0.108,0.156,3,18,295,100,625,366,0,1,0,29,0,,,,,,
24,13,39-1021,First-Line Supervisors of Personal Service Workers,0.242,0.135,Supervisors of Personal Care and Service Workers,6616,2763,3853,1.394,Low Risk,89014,727,658210,0.135,0.207,Supervisors of personal care and service workers,391.0,0.239,391.0,6616.0,2763.0,Personal care and service occupations,39,177684,83487,391,1.0,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
17,144,39-2011,Animal Trainers,0.285,0.072,Animal Care and Service Workers,2036,573,1463,2.553,Low Risk,4531,56,63007,0.072,0.207,Animal care and service workers,392.0,0.333,392.0,2036.0,573.0,Personal care and service occupations,39,177684,83487,392,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
11,145,39-3091,Amusement and Recreation Attendants,0.323,0.068,Entertainment Attendants and Related Workers,13219,7050,6169,0.875,Medium Risk,26345,259,385346,0.068,0.207,Entertainment attendants and related workers,393.0,0.362,393.0,13219.0,7050.0,Personal care and service occupations,39,177684,83487,393,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
35,146,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",0.194,0.177,Personal Appearance Workers,18836,12018,6818,0.567,Low Risk,174683,1430,985732,0.3,0.207,Personal appearance workers,395.0,0.222,395.0,23816.0,15099.0,Personal care and service occupations,39,177684,83487,395,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
8,147,39-5092,Manicurists and Pedicurists,0.326,0.738,Personal Appearance Workers,2026,1310,716,0.547,High Risk,219783,1842,297616,0.3,0.207,Personal appearance workers,395.0,0.222,395.0,23816.0,15099.0,Personal care and service occupations,39,177684,83487,395,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
15,148,39-5094,Skincare Specialists,0.288,0.207,Personal Appearance Workers,2954,1771,1183,0.668,Low Risk,20126,173,97390,0.3,0.207,Personal appearance workers,395.0,0.222,395.0,23816.0,15099.0,Personal care and service occupations,39,177684,83487,395,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
34,149,39-6012,Concierges,0.2,0.239,"Baggage Porters, Bellhops, and Concierges",9722,6022,3700,0.614,Low Risk,28160,235,117879,0.239,0.207,"Baggage porters, bellhops, and concierges",396.0,0.22,396.0,9722.0,6022.0,Personal care and service occupations,39,177684,83487,396,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
14,14,39-7012,Travel Guides,0.291,0.104,Tour and Travel Guides,1198,646,552,0.854,Low Risk,11481,116,110647,0.104,0.207,Tour and travel guides,397.0,0.291,397.0,1198.0,646.0,Personal care and service occupations,39,177684,83487,397,1.0,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
50,150,39-9032,Recreation Workers,0.163,0.056,Other Personal Care and Service Workers,22649,12125,10524,0.868,Low Risk,21929,234,392234,0.201,0.207,,,,,,,Personal care and service occupations,39,177684,83487,399,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
68,151,39-9041,Residential Advisors,0.124,0.113,Other Personal Care and Service Workers,7319,4805,2514,0.523,Low Risk,12809,136,113295,0.201,0.207,,,,,,,Personal care and service occupations,39,177684,83487,399,,278404,161787,116617,0.721,Personal Care & Service,0.217,0.196,15,8,295,366,185,233,0,1,0,39,0,,,,,,
49,207,49-2098,Security and Fire Alarm Systems Installers,0.164,0.184,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",4666,3019,1647,0.546,Medium Risk,10698,81,58112,0.146,0.15,"Electrical and electronic equipment mechanics, installers, and repairers",492.0,0.02,492.0,23649.0,12593.0,"Installation, maintenance, and repair occupations",49,382142,220906,492,,435082,259606,175476,0.676,"Installation, Maintenance, & Repair",0.067,0.144,9,9,295,233,295,233,0,1,0,49,0,,,,,,
70,211,49-9011,Mechanical Door Repairers,0.122,0.059,"Other Installation, Maintenance, and Repair Occupations",1635,502,1133,2.257,High Risk,1531,18,25919,0.143,0.15,"Other installation, maintenance, and repair occupations",499.0,0.085,499.0,205121.0,118123.0,"Installation, maintenance, and repair occupations",49,382142,220906,499,,435082,259606,175476,0.676,"Installation, Maintenance, & Repair",0.067,0.144,9,9,295,233,295,233,0,0,0,49,0,,,,,,
40,49,13-2061,Financial Examiners,0.179,0.129,Financial Specialists,1440,755,685,0.907,Low Risk,2925,36,22592,0.087,0.1,Financial specialists,132.0,0.052,132.0,37969.0,22534.0,Business and financial operations occupations,13,174413,105671,132,,651556,503286,148270,0.295,Business & Finance,0.08,0.136,8,20,185,233,185,500,1,0,0,13,0,,,,,,
44,59,19-1042,"Medical Scientists, Except Epidemiologists",0.169,0.390,Life Scientists,17051,10939,6112,0.559,Low Risk,62853,686,161026,0.278,0.268,Life scientists,191.0,0.107,191.0,25842.0,16220.0,"Life, physical, and social science occupations",19,79627,45067,191,,117704,75569,42135,0.558,Science,0.079,0.209,20,13,185,500,75,366,1,1,0,19,0,,,,,,
48,164,43-4081,"Hotel, Motel, and Resort Desk Clerks",0.164,0.149,Information and Record Clerks,56119,36453,19666,0.539,High Risk,28772,238,193702,0.114,0.123,Information and record clerks,434.0,0.002,434.0,442664.0,282369.0,Office and administrative support occupations,43,757759,443515,434,,1272750,846994,425756,0.503,Office Support,-0.028,0.117,2,14,185,100,185,366,1,1,0,43,0,,,,,,
91,46,13-1071,Human Resources Specialists,0.104,0.107,Business Operations Specialists,113143,68370,44773,0.655,Low Risk,109200,978,1016024,0.105,0.1,Business operations specialists,131.0,0.093,131.0,136444.0,83137.0,Business and financial operations occupations,13,174413,105671,131,,651556,503286,148270,0.295,Business & Finance,0.08,0.136,8,20,185,233,185,500,0,1,0,13,0,,,,,,
92,63,19-3031,"Clinical, Counseling, and School Psychologists",0.104,0.057,Social Scientists and Related Workers,18436,9969,8467,0.849,Low Risk,3271,42,57761,0.066,0.268,Social scientists and related workers,193.0,0.07,193.0,36872.0,19938.0,"Life, physical, and social science occupations",19,79627,45067,193,,117704,75569,42135,0.558,"Life, Physical, & Social Science",0.079,0.209,20,13,185,500,75,366,0,1,0,19,0,,,,,,
93,64,19-3031,"Clinical, Counseling, and School Psychologists",0.104,0.085,Social Scientists and Related Workers,18436,9969,8467,0.849,Low Risk,2355,29,27599,0.066,0.268,Social scientists and related workers,193.0,0.07,193.0,36872.0,19938.0,"Life, physical, and social science occupations",19,79627,45067,193,,117704,75569,42135,0.558,"Life, Physical, & Social Science",0.079,0.209,20,13,185,500,75,366,0,0,0,19,0,,,,,,
98,168,43-5011,Cargo and Freight Agents,0.099,0.237,"Material Recording, Scheduling, Dispatching, and Distributing Workers",6781,4296,2485,0.578,High Risk,7214,58,30412,0.137,0.123,"Material recording, scheduling, dispatching, and distributing workers",435.0,-0.017,435.0,250280.0,123931.0,Office and administrative support occupations,43,757759,443515,435,,1272750,846994,425756,0.503,Office & Administrative Support,-0.028,0.117,2,14,185,100,185,366,0,1,0,43,0,,,,,,
87,174,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.107,0.164,"Material Recording, Scheduling, Dispatching, and Distributing Workers",12170,6744,5426,0.805,High Risk,16896,141,102816,0.137,0.123,"Material recording, scheduling, dispatching, and distributing workers",435.0,-0.017,435.0,250280.0,123931.0,Office and administrative support occupations,43,757759,443515,435,,1272750,846994,425756,0.503,Office & Administrative Support,-0.028,0.117,2,14,185,100,185,366,0,1,0,43,0,,,,,,
88,175,43-6013,Medical Secretaries,0.106,0.094,Secretaries and Administrative Assistants,64815,37215,27600,0.742,Medium Risk,8532,73,90336,0.094,0.123,Secretaries and administrative assistants,436.0,-0.067,436.0,64815.0,37215.0,Office and administrative support occupations,43,757759,443515,436,,1272750,846994,425756,0.503,Office & Administrative Support,-0.028,0.117,2,14,185,100,185,366,0,1,0,43,0,,,,,,
51,42,11-9151,Social and Community Service Managers,0.152,0.103,Other Management Occupations,12313,7824,4489,0.574,Low Risk,50075,480,488433,0.141,0.14,Other management occupations,119.0,0.092,119.0,254420.0,141559.0,Management occupations,11,515316,301763,119,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,1,1,0,11,0,,,,,,
57,122,33-9032,Security Guards,0.146,0.134,Other Protective Service Workers,105285,56805,48480,0.853,Medium Risk,167039,1330,1244665,0.132,0.096,Other protective service workers,339.0,0.144,339.0,109586.0,58814.0,Protective service occupations,33,127501,70139,339,,157982,95310,62672,0.658,Protective Service,0.084,0.083,19,10,75,500,405,233,1,1,0,33,0,,,,,,
101,1000,XX-XXXX,,,,,,,,,,,,,,,,,,,,,,17,,,,,281678,231630,50048,0.216,Engineering,,0.196,13,21,75,366,295,500,1,0,0,17,0,,,,,,
97,30,11-2021,Marketing Managers,0.1,0.132,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",99410,61367,38043,0.62,Low Risk,82555,781,627175,0.132,0.14,"Advertising, marketing, promotions, public relations, and sales managers",112.0,0.088,112.0,99410.0,61367.0,Management occupations,11,515316,301763,112,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
84,31,11-3021,Computer and Information Systems Managers,0.109,0.199,Operations Specialties Managers,9756,6376,3380,0.53,Low Risk,146407,1397,735113,0.172,0.14,Operations specialties managers,113.0,0.116,113.0,39156.0,23688.0,Management occupations,11,515316,301763,113,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
74,35,11-9021,Construction Managers,0.115,0.128,Other Management Occupations,43958,28786,15172,0.527,Low Risk,129763,1147,1016540,0.141,0.14,Other management occupations,119.0,0.092,119.0,254420.0,141559.0,Management occupations,11,515316,301763,119,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
76,36,11-9031,"Education Administrators, Preschool and Childcare Center/Program",0.114,0.093,Other Management Occupations,5574,2640,2934,1.111,Low Risk,103347,1010,1109587,0.141,0.14,Other management occupations,119.0,0.092,119.0,254420.0,141559.0,Management occupations,11,515316,301763,119,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
66,37,11-9039,"Education Administrators, All Other",0.126,0.093,Other Management Occupations,4020,2305,1715,0.744,Low Risk,103347,1010,1109587,0.141,0.14,Other management occupations,119.0,0.092,119.0,254420.0,141559.0,Management occupations,11,515316,301763,119,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
54,38,11-9051,Food Service Managers,0.149,0.203,Other Management Occupations,120579,59103,61476,1.04,Low Risk,241699,1977,1189029,0.141,0.14,Other management occupations,119.0,0.092,119.0,254420.0,141559.0,Management occupations,11,515316,301763,119,,1292802,891792,401010,0.45,Management,0.093,0.142,1,16,75,100,405,366,0,1,0,11,0,,,,,,
90,121,33-9011,Animal Control Workers,0.105,0.018,Other Protective Service Workers,1044,489,555,1.135,Low Risk,225,3,12255,0.132,0.096,Other protective service workers,339.0,0.144,339.0,109586.0,58814.0,Protective service occupations,33,127501,70139,339,,157982,95310,62672,0.658,Protective Service,0.084,0.083,19,10,75,500,405,233,0,0,0,33,0,,,,,,
62,123,33-9091,Crossing Guards,0.134,0.110,Other Protective Service Workers,1064,701,363,0.518,Low Risk,9292,88,84748,0.132,0.096,Other protective service workers,339.0,0.144,339.0,109586.0,58814.0,Protective service occupations,33,127501,70139,339,,157982,95310,62672,0.658,Protective Service,0.084,0.083,19,10,75,500,405,233,0,1,0,33,0,,,,,,
21,125,35-1011,Chefs and Head Cooks,0.253,0.350,Supervisors of Food Preparation and Serving Workers,23995,15298,8697,0.569,Low Risk,210038,1677,600904,0.35,0.192,Supervisors of food preparation and serving workers,351.0,0.213,351.0,101123.0,63030.0,Food preparation and serving related occupations,35,660890,352790,351,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
32,126,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,0.208,0.135,Supervisors of Food Preparation and Serving Workers,77128,47732,29396,0.616,Medium Risk,89014,727,658210,0.35,0.192,Supervisors of food preparation and serving workers,351.0,0.213,351.0,101123.0,63030.0,Food preparation and serving related occupations,35,660890,352790,351,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
100,129,35-2015,"Cooks, Short Order",0.096,0.248,Cooks and Food Preparation Workers,10288,5350,4938,0.923,High Risk,772376,5409,3110875,0.236,0.192,Cooks and food preparation workers,352.0,0.209,352.0,128096.0,65906.0,Food preparation and serving related occupations,35,660890,352790,352,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
9,131,35-3011,Bartenders,0.325,0.085,Food and Beverage Serving Workers,36918,17563,19355,1.102,Medium Risk,47578,392,556691,0.134,0.192,Food and beverage serving workers,353.0,0.18,353.0,322316.0,164132.0,Food preparation and serving related occupations,35,660890,352790,353,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
39,11,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",0.18,0.096,Food and Beverage Serving Workers,152097,76676,75421,0.984,High Risk,92204,744,960158,0.134,0.192,Food and beverage serving workers,353.0,0.18,353.0,322316.0,164132.0,Food preparation and serving related occupations,35,660890,352790,353,1.0,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
53,12,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",0.15,0.202,Food and Beverage Serving Workers,30657,19637,11020,0.561,High Risk,93287,719,461367,0.134,0.192,Food and beverage serving workers,353.0,0.18,353.0,322316.0,164132.0,Food preparation and serving related occupations,35,660890,352790,353,1.0,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
33,132,35-3031,Waiters and Waitresses,0.201,0.156,Food and Beverage Serving Workers,102644,50256,52388,1.042,High Risk,442252,3382,2835088,0.134,0.192,Food and beverage serving workers,353.0,0.18,353.0,322316.0,164132.0,Food preparation and serving related occupations,35,660890,352790,353,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
18,133,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,0.266,0.202,Other Food Preparation and Serving Related Workers,28595,16948,11647,0.687,High Risk,93287,719,461367,0.163,0.192,Other food preparation and serving related workers,359.0,0.234,359.0,109355.0,59722.0,Food preparation and serving related occupations,35,660890,352790,359,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
36,134,35-9021,Dishwashers,0.19,0.199,Other Food Preparation and Serving Related Workers,44910,23544,21366,0.907,Medium Risk,103312,688,519004,0.163,0.192,Other food preparation and serving related workers,359.0,0.234,359.0,109355.0,59722.0,Food preparation and serving related occupations,35,660890,352790,359,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,
22,135,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.253,0.087,Other Food Preparation and Serving Related Workers,35850,19230,16620,0.864,High Risk,41770,328,480302,0.163,0.192,Other food preparation and serving related workers,359.0,0.234,359.0,109355.0,59722.0,Food preparation and serving related occupations,35,660890,352790,359,,665776,356426,309350,0.868,Food Preparation & Serving,0.196,0.209,7,6,75,233,625,100,0,1,1,35,0,,,,,,