ID,Education,Field2,fieldText2,Field,fieldText,profCode,STEM,FieldNew,FieldOld,fieldTextNew,row,col,professionExtra,postsecondary,proftext,profTotal,profession,professionExtra2,professionExtra3,engineering,degreeTotal,educationText,fieldTotal,stemText,stemNumber,engineeringName,engineeringTotal
1,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
2,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
3,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
4,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
5,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
6,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
7,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
8,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
9,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
10,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
11,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
12,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
13,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
14,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
15,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
16,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
17,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
18,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
19,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
20,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
21,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
22,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
23,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,0,Software Developers,"23,118",1,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
24,4,1,engineering,1,Engineering,1,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
25,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
26,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
27,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
28,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
29,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
30,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
31,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
32,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
33,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
34,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
35,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
36,4,1,engineering,1,Engineering,2,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
37,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
38,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
39,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
40,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
41,4,1,engineering,1,Engineering,12,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
42,4,1,engineering,1,Engineering,3,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
43,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
44,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
45,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
46,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
47,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
48,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
49,4,1,engineering,1,Engineering,4,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
50,4,1,engineering,1,Engineering,5,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
51,4,1,engineering,1,Engineering,5,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
52,4,1,engineering,1,Engineering,5,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
53,4,1,engineering,1,Engineering,5,2,1,1,Engineering,1,2,1,1,Postsecondary Educators,"30,369",10,1,1,0,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",,
54,4,1,engineering,1,Engineering,5,2,1,1,Engineering,1,2,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"54,061",STEM Degree,"143,278",Engineers,"13,362"
55,4,2,computer,3,med,5,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
56,4,2,computer,3,med,5,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
57,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
58,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
59,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
60,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
61,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
62,4,2,computer,3,med,6,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
63,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
64,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
65,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
66,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Engineers,"13,362",12,1,1,1,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",Engineers,"13,362"
67,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
68,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
69,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
70,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
71,4,2,computer,3,med,7,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
72,4,2,computer,3,med,8,2,2,7,Business,1,4,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",STEM Degree,"143,278",,
73,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
74,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
75,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Managers,"9,257",4,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
76,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
77,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
78,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
79,4,2,computer,5,business,8,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
80,4,2,computer,5,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
81,4,2,computer,5,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
82,4,3,med,7,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
83,4,3,med,7,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
84,4,3,med,7,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
85,4,3,med,7,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
86,4,3,med,7,business,9,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
87,4,3,med,7,business,10,1,2,7,Business,3,2,1,0,Computer Scientists,"12,076",5,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
88,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
89,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
90,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
91,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
92,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
93,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
94,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
95,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Accountants,"8,300",6,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
96,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
97,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
98,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
99,4,3,med,7,business,10,1,2,7,Business,3,4,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"45,062",non-STEM Degree,"127,051",,
100,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
101,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
102,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Nurses,"6,910",9,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
103,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
104,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
105,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
106,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
107,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
108,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
109,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,CEO's,"6,946",8,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
110,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
111,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
112,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
113,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
114,4,4,bio,9,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
115,4,5,phySci,10,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
116,4,5,phySci,10,business,10,1,3,2,Computer Science,5,2,1,0,Physicians,"6,525",7,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
117,4,5,phySci,10,business,11,1,3,2,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
118,4,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
119,4,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"120,038",Advanced Degree,"27,595",non-STEM Degree,"127,051",,
120,4,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"120,038",Masters+,"27,595",non-STEM Degree,"127,051",,
121,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
122,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Cashiers,"6,343",2,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
123,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
124,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
125,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
126,3,5,phySci,10,socsci,11,1,3,8,Computer Science,5,2,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"27,595",non-STEM Degree,"127,051",,
127,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
128,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,Physical Scientists,"5,850",3,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
129,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
130,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
131,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
132,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
133,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
134,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
135,3,6,business,2,socsci,11,1,4,8,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",non-STEM Degree,"127,051",,
136,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
137,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
138,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
139,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
140,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
141,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
142,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
143,3,6,business,2,bio,11,2,4,3,Social Science,5,4,1,0,other,"207,684",11,1,1,0,"150,291",Bachelors,"18,257",STEM Degree,"143,278",,
