GEOID,GeoType,lattitude,longitude
"0406",POINT,-12.60764491449425,-3.978230430368478
"0647",POINT,-18.13918554745077,-3.626294659593107
"1206",POINT,13.26441055839761,-8.560877723849918
"4204",POINT,15.93290275289516,3.215949422294798
"3626",POINT,12.88078964678309,5.414073198050056
"4705",POINT,7.590998478237433,-2.213581588956735
"1223",POINT,14.63046994657001,-11.42688073624905
"4811",POINT,-2.989299602764185,-6.925648967592966
"5508",POINT,5.918558105537591,6.356347600526936
"2302",POINT,19.05341690396563,9.459155652309471
"3405",POINT,16.31250268383424,4.162135505043869
"3905",POINT,9.372136690074829,3.034404919796021
"3907",POINT,10.90420283574284,2.791444129588511
"4816",POINT,-8.212292681337505,-6.416695600033388
"1710",POINT,6.380477212830619,3.857787620594619
"4829",POINT,1.105122213472466,-8.937136365989542
"0629",POINT,-17.76095861305664,-2.30900870233477
"1801",POINT,7.028415489647371,3.08580560393108
"4207",POINT,15.80825573824715,3.715517424337476
"2205",POINT,3.831457569604304,-6.75897458952803
"1312",POINT,11.99230535685106,-5.497401047892335
"1225",POINT,13.83337964496313,-11.40503187224004
"5503",POINT,4.106759708255398,5.489003859286178
"3615",POINT,16.89521071379571,4.063564808179414
"0620",POINT,-19.41702578701915,0.2865174446696556
"1307",POINT,10.23974136615458,-4.090245340778965
"4817",POINT,-0.09380530382132625,-7.571505133981347
"2104",POINT,9.40416928942563,0.4141711244564455
"2703",POINT,2.205166405289614,6.350295955229553
"3713",POINT,12.89171978102099,-1.866622389455855
"4214",POINT,12.58870293338042,2.42088257139033
"0601",POINT,-18.46677452512455,4.607454672772692
"2501",POINT,17.2910753417789,5.700626406938339
"4707",POINT,7.033288388646948,-2.811958943814058
"2702",POINT,2.706502136214027,5.854428556933738
"0627",POINT,-17.36846898927957,-2.394477120807702
"3627",POINT,13.33920881297414,5.42390498791706
"0643",POINT,-17.76526654772042,-2.696198138591292
"0101",POINT,7.481738565924306,-7.349224149720008
"5101",POINT,15.18581456365818,0.6711259023875852
"4002",POINT,0.9050934361320092,-3.580527889654081
"4213",POINT,13.83474419739314,2.668303774684883
"4804",POINT,0.9587269163536445,-5.425969980908751
"4203",POINT,16.12891304827507,3.032059550898132
"3102",POINT,0.3463438151853567,2.549025964008729
"3609",POINT,16.90523914460001,3.867603947069445
"4824",POINT,-0.3799096897360211,-5.818121667230157
"5504",POINT,6.307681266471003,4.636172275553156
"4832",POINT,-0.07837016214186658,-5.813822300465926
"3616",POINT,16.92860012523442,4.188736911057958
"1803",POINT,8.495354916109788,2.874370290805587
"2705",POINT,2.370388859237504,6.331219419791658
"1704",POINT,6.524249880785485,3.44575500259416
"1209",POINT,13.44356732095779,-9.673511650352959
"2102",POINT,8.310288852560518,-0.7645659440671004
"3916",POINT,11.09904278993311,3.095686859169616
"2907",POINT,2.283536720029198,-1.707282773761591
"0608",POINT,-16.13761569559913,-1.241769025510901
"4206",POINT,15.69613844849073,2.960144529394899
"0638",POINT,-17.5411075541462,-2.710817948752564
"3202",POINT,-15.43633051068669,3.748819259381596
"1311",POINT,9.755363932808233,-3.994449479669115
"0635",POINT,-17.13994386717389,-2.692632345916309
"1221",POINT,14.66754254568366,-10.96313046415939
"3101",POINT,-0.1520722920366652,2.699704385785276
"1218",POINT,14.35890423158736,-10.42187302384444
"4709",POINT,5.337122132737544,-3.409527616834902
"3617",POINT,16.81197513201477,4.381766047915714
"0613",POINT,-19.79552094771895,1.889151764899508
"4216",POINT,12.20428106939917,3.799204934991984
"0634",POINT,-17.6435597075513,-2.547446811061539
"0618",POINT,-19.88221836324303,1.315773815606105
"4506",POINT,13.26764266113416,-4.482032766027516
"3204",POINT,-15.00850235327213,1.010934906691565
"1716",POINT,5.821639154469529,2.915667968592717
"3910",POINT,9.620910352106518,1.589602085020939
"3614",POINT,16.94452454920591,4.056775291727811
"0902",POINT,17.92351208021629,5.176234450017692
"3103",POINT,-2.66712111193211,2.944451463130811
"4810",POINT,-0.04609911976828501,-8.75624531631593
"5507",POINT,4.205074673000025,7.011690008868203
"3708",POINT,13.50960327039711,-2.321012062567613
"3622",POINT,15.17402307158108,5.775721317425616
"1198",POINT,14.99788810623114,1.660782285143298
"3624",POINT,14.5076156156665,5.828876677800734
"3901",POINT,9.369971964634935,1.187603066163399
"1303",POINT,9.815372046788269,-5.042130596371953
"2613",POINT,9.808981633862881,4.277929043012642
"3912",POINT,10.56067347184973,2.261430505439711
"3501",POINT,-7.712123157631838,-3.534230033985029
"4104",POINT,-18.92775219470129,7.599170773232054
"3408",POINT,16.77081367174425,3.922821985279245
"1219",POINT,13.1456401006983,-11.25378827864202
"1904",POINT,1.457290567133673,3.962007775590166
"2403",POINT,15.16897662633128,2.175936926313356
"3701",POINT,15.14676110608776,-1.146785574975583
"0650",POINT,-16.55613475216794,-3.781776831784792
"0405",POINT,-12.51753320701651,-4.328039129561885
"5103",POINT,15.74472288773154,-0.2355071701602781
"0804",POINT,-5.202453323165532,0.5660082157461717
"3710",POINT,12.03252482053063,-2.421089018794131
"2607",POINT,9.04100322914168,3.95305152733255
"3709",POINT,13.78701216609662,-2.723697474150983
"4003",POINT,-1.805492330070442,-2.564354280307864
"0622",POINT,-17.97520844583487,0.04659638891424095
"4201",POINT,16.11639823953385,3.37154550915894
"2101",POINT,7.417868472866893,-1.308222278133473
"2908",POINT,4.460527883223133,-1.418376907457951
"5304",POINT,-15.54189954118953,10.56169695278615
"2508",POINT,18.65769314806688,5.877248107614784
"0619",POINT,-19.47716409112686,1.188981262908131
"3503",POINT,-7.389498457912827,-2.316058314245174
"4101",POINT,-18.35030338894969,9.708861020894274
"0107",POINT,7.485439856111227,-5.988700745641116
"4005",POINT,-0.3420247059688021,-3.420564404381471
"3412",POINT,16.51025228489301,3.490168375761412
"4701",POINT,10.98291139519877,-1.776334896289274
"2604",POINT,8.540954946002543,5.538107557195056
"0502",POINT,3.388004523894643,-3.587443632615071
"4814",POINT,2.054465899105386,-8.828043664845504
"2202",POINT,5.130909274870279,-8.561515570688108
"0617",POINT,-19.69942236169291,1.495178224372109
"5310",POINT,-17.61527373095831,10.87542149721315
"3914",POINT,11.55220839106452,3.750776570889683
"0409",POINT,-12.70169946877246,-4.228372048995
"1602",POINT,-12.00387400903179,5.9279893353724
"5106",POINT,13.48674807704586,0.5783441230636588
"2509",POINT,19.53937911048203,5.22556448899767
"2407",POINT,15.06674937509651,2.185290778977724
"4820",POINT,-1.821603066090574,-9.212307760720716
"4835",POINT,-1.161753602783694,-8.786936814621193
"0104",POINT,7.680842359678564,-4.285507491231827
"0103",POINT,9.010908631871979,-5.124772324655117
"0402",POINT,-11.28433837470873,-5.955395594021654
"0630",POINT,-17.86515880489914,-2.362237998746732
"1215",POINT,12.81333491192637,-9.606646303916303
"4828",POINT,-2.120597369572228,-10.80536037977603
"3605",POINT,17.026363751983,3.920976939485303
"2608",POINT,9.25524986010266,4.533523121759871
"3604",POINT,17.14436336375532,3.954988689737597
"0637",POINT,-17.76050068402023,-2.579022233822003
"1314",POINT,9.367476039987572,-3.794466969692566
"4102",POINT,-16.29319631777304,7.247619128687046
"1709",POINT,6.493682787062881,3.639089223825321
"2701",POINT,2.111306985919833,5.242098749587725
"0407",POINT,-12.83586839732548,-4.186043607766321
"5302",POINT,-17.32139300148438,12.37051441140601
"3603",POINT,17.183443964262,4.138605256682965
"0106",POINT,8.16421348276738,-5.105850250544315
"0621",POINT,-18.43058293495841,-0.2634147119959871
"4704",POINT,8.558237414015299,-2.851993317831322
"3404",POINT,16.73469102460469,3.337863561529474
"1207",POINT,13.37359553415438,-9.034371939455099
"0652",POINT,-17.02528706945249,-3.910114215308692
"5402",POINT,12.60160347729434,1.155760269116475
"0644",POINT,-17.7020347041391,-2.763601472853236
"1707",POINT,6.565928358368691,3.458210943101386
"1601",POINT,-13.51523651836288,8.080821904111238
"5303",POINT,-17.47386511236505,10.00683289881885
"0614",POINT,-19.98063294516228,1.657209271390213
"1302",POINT,10.24244434726098,-6.330247195359431
"0408",POINT,-12.93792288247454,-3.900345130585011
"4105",POINT,-18.42439266783797,9.03250968416395
"4502",POINT,12.50620411029064,-4.18079727890694
"0633",POINT,-17.94428937431566,-2.518564901134502
"2904",POINT,2.551281965082118,-0.3936127907130214
"3712",POINT,12.6686734147934,-2.475552935035417
"4813",POINT,-3.273615965457571,-3.80706188433658
"0615",POINT,-19.53711595895341,1.665138510591151
"1301",POINT,12.36169197632832,-6.552539840622816
"4904",POINT,-11.53293079550292,2.185331693121406
"3611",POINT,16.78179621905176,3.787980832193749
"4803",POINT,-0.04832256679591831,-5.582197619933735
"5111",POINT,14.80495531365733,1.52687828827524
"4901",POINT,-10.95083716735647,3.184002565177474
"2404",POINT,15.18747390283029,1.769813453808507
"0623",POINT,-17.52441591038989,-0.9754277967134772
"3800",POINT,-2.57373796831178,8.814463366233506
"2201",POINT,5.596795104247406,-9.092615022772421
"1306",POINT,10.02907078422766,-4.144957963321
"3302",POINT,17.73521802272005,7.295781372752078
"3401",POINT,16.27844913114906,2.845881768339735
"1212",POINT,12.38267448609802,-9.596581940566058
"2103",POINT,8.470552998041715,-0.08371225167981577
"4902",POINT,-12.25860686839598,1.152499370487164
"1701",POINT,6.522092905542976,3.12534928565768
"4504",POINT,11.66117598793514,-2.980866990953729
"0626",POINT,-18.6081624177673,-2.358058228874442
"1705",POINT,6.49141628777357,3.522714427034376
"3906",POINT,11.41466103151129,1.912551547184521
"0642",POINT,-16.93043996799729,-3.118016431605362
"4831",POINT,-0.8542521157988067,-7.889564537741554
"3703",POINT,16.01059182660039,-1.691501704587104
"5109",POINT,12.0290838349721,-0.8287636664162744
"1809",POINT,8.011112740855658,0.4732327788313062
"2801",POINT,6.199818325351274,-4.333839988203652
"2704",POINT,2.596987020043805,6.362972192285734
"1313",POINT,9.892083464960004,-4.545786575036871
"2502",POINT,17.80333788627982,5.893653168774513
"1204",POINT,12.78109479775156,-7.4613381500818
"3410",POINT,16.69446841506806,3.894136911097569
"0401",POINT,-11.45295511531674,-2.839025152928589
"3301",POINT,18.16100267151744,7.106987662033218
"3908",POINT,9.247942276013459,1.748508882602447
"0905",POINT,17.18388775724622,5.021866219065365
"4801",POINT,1.679882399587012,-6.771310861816977
"1711",POINT,6.286366768009045,3.207087654715441
"3903",POINT,10.34048814144073,1.958451521441144
"4827",POINT,-0.2914906055149794,-9.903748018025563
"4834",POINT,-0.9962281241131622,-11.07397763141845
"4217",POINT,12.30176772130638,2.912857271606877
"2902",POINT,4.694101165401703,0.0215657712494972
"4401",POINT,18.52369672169842,5.393268641749244
"5307",POINT,-17.22312741982616,11.3143802497567
"5505",POINT,5.874066026186543,4.740371917498005
"3619",POINT,16.20152644440027,5.33038827489194
"4809",POINT,0.9107415949394735,-9.080431958332674
"3902",POINT,10.00567891317576,0.9462208994938694
"2903",POINT,3.900911614586119,-0.04419144101283131
"1227",POINT,14.72528129613752,-11.76612554391351
"5306",POINT,-17.99163418411684,11.53501948736245
"2609",POINT,9.921575807633175,4.502844759905829
"3203",POINT,-14.80828296069861,-1.457009061241452
"2614",POINT,9.809706087674531,4.435159639930315
"2002",POINT,0.9057962465630679,-0.2220000562281109
"2504",POINT,18.53628974467288,5.67470039633139
"0640",POINT,-17.62359193138376,-2.652777167479826
"5110",POINT,14.34821849961256,1.713900350336959
"0802",POINT,-6.896121663864847,1.832631871867999
"5502",POINT,5.008695681983046,4.4605109960476
"2901",POINT,4.870414712893217,0.1574049630481582
"0607",POINT,-18.85838926356723,2.356030398950376
"3911",POINT,11.150694605406,3.506121655739941
"1308",POINT,11.05189958884746,-6.268075701187545
"4822",POINT,0.7388345928222216,-9.20572690301891
"4505",POINT,12.65691370583085,-3.238162446787613
"0602",POINT,-20.03481491765737,4.408220181373244
"4830",POINT,-0.2083640511543135,-6.081488000523962
"1802",POINT,7.736498223261552,2.936737502732837
"0501",POINT,4.308662102983303,-3.339699110930257
"5108",POINT,14.92792380763523,1.523429041611565
"3621",POINT,15.70298298779588,7.066331002563377
"2203",POINT,3.519949432335619,-8.669105387099657
"1216",POINT,12.61335974790859,-10.3044650820456
"1903",POINT,1.479468481098778,2.5314331852978
"3610",POINT,16.85614657803093,3.859079071064007
"3608",POINT,16.94543905649015,3.857266953498759
"3407",POINT,16.2938886917323,3.711879251397649
"0624",POINT,-18.88680970564277,-1.227641279208724
"2601",POINT,8.405308725441865,6.719584865426727
"3702",POINT,14.52162463977712,-1.671369542930556
"3913",POINT,11.63730685668717,3.359092999728352
"1226",POINT,13.74176432602455,-12.93154184888263
"4004",POINT,-0.9669296964410287,-4.142288713382647
"0616",POINT,-18.6979333282768,0.8802676222073562
"1210",POINT,13.1695766821072,-9.210980293785774
"1806",POINT,8.580111357282176,1.2387180296421
"4802",POINT,1.039143716868749,-8.761738580495324
"1203",POINT,12.53441776933189,-8.166442985320225
"0625",POINT,-17.56544303017872,-2.031099905649479
"3915",POINT,10.54582553728841,1.588444609631374
"1309",POINT,10.50150711126923,-3.5802310868455
"1310",POINT,11.15481013967953,-4.587157975333311
"3607",POINT,16.87013268902571,3.917125874655428
"4812",POINT,-0.9307680205647364,-5.911547308144977
"2506",POINT,18.55369256113928,6.348403009957782
"4708",POINT,6.000646434974096,-2.664248028750703
"1708",POINT,6.285211888519575,3.574584920195458
"4819",POINT,-3.861336261088486,-5.374723391540332
"0807",POINT,-6.405575492934827,1.461323933347631
"5305",POINT,-14.26225999247634,10.54887700140937
"2610",POINT,9.852670859580362,5.290351811183056
"4806",POINT,-0.1043160026279458,-6.509710054507916
"5301",POINT,-16.53459246426817,11.89608185531233
"3904",POINT,9.843813703907877,2.6493545063365
"2603",POINT,8.30252926343473,4.486447651299613
"1712",POINT,5.587795744168861,-0.5447107798841607
"0904",POINT,17.18862046335421,4.534083318426603
"0504",POINT,2.756260279718781,-4.48072560021185
"3711",POINT,11.07148617130229,-2.472124997955365
"0628",POINT,-17.65217420814892,-2.365757726310098
"1702",POINT,6.573683019808367,2.842273011442481
"5506",POINT,5.703234745373184,5.327026213792199
"0603",POINT,-19.3609374352952,3.066785747629069
"1718",POINT,4.941843163494609,1.682632926770451
"0605",POINT,-19.77464539536321,2.660081810246214
"0801",POINT,-6.306127391787203,1.363861653246102
"2405",POINT,15.26718594450768,1.348638543396826
"4825",POINT,-1.079597982682664,-7.225804444426115
"4808",POINT,0.8524922803318555,-7.914661329142668
"3402",POINT,16.47892192872483,2.565410739192561
"0404",POINT,-13.51635423201244,-2.867937206620784
"0639",POINT,-17.36539609004015,-2.75008375803048
"3704",POINT,14.07991860127327,-1.549970088082587
"5501",POINT,6.028293516154846,4.262284413060814
"2301",POINT,19.66908143367869,7.923948224172475
"4205",POINT,16.01251618999582,2.919677822332059
"1808",POINT,7.256339620637585,0.3467430375635743
"3406",POINT,16.72666833136174,3.6395133724329
"2503",POINT,18.13650383783098,6.188071389398917
"0105",POINT,8.017674357993872,-3.610826228031013
"3000",POINT,-8.836392276370686,9.005616364166405
"3601",POINT,17.79395675559932,4.371836627705931
"0806",POINT,-6.181892211598711,1.392771823246921
"1715",POINT,6.285057398261261,0.4351161222724567
"5309",POINT,-17.18034314999522,11.17157895407998
"4209",POINT,15.24553162467296,3.630878086435877
"3612",POINT,16.86841668746102,3.988462099173582
"4703",POINT,9.685811800738541,-2.408514485744283
"3706",POINT,13.64193454492417,-1.568301660076574
"3625",POINT,13.67357916251274,5.763545451467186
"2408",POINT,14.72041777535671,2.144696315546283
"4402",POINT,18.34907000540678,5.273720953516627
"4833",POINT,-0.4426104019315756,-5.978963609662345
"3620",POINT,16.38777448340665,5.918903344565416
"1213",POINT,12.22316469384131,-10.037744273759
"0649",POINT,-17.1406078960642,-3.429915005853348
"1205",POINT,11.34203320307832,-7.561431466701371
"1211",POINT,12.55604708115876,-9.054078889216569
"0653",POINT,-16.98018251618062,-4.084356177870178
"0604",POINT,-18.01660137895102,1.614759480585599
"1804",POINT,7.353761382176809,2.025288095988922
"2612",POINT,9.666963722681739,4.146222055575043
"4001",POINT,0.6339700323833077,-2.514428525463675
"2804",POINT,6.357936672947122,-7.470298476176943
"2004",POINT,-0.902564213029367,-1.152426529179019
"4218",POINT,12.56067421160352,2.718132262821313
"1713",POINT,5.406400061368681,0.9835426307203259
"4815",POINT,-1.547676447925273,-10.91564971751909
"2507",POINT,18.55728508659733,6.016413094321052
"1703",POINT,6.464619448309679,3.255962351173614
"1501",POINT,-9.765144596629623,-10.64021286098436
"2001",POINT,-2.171581353026266,0.07965816226340439
"5000",POINT,17.00397285149438,7.425368440798398
"1202",POINT,10.6744448240134,-8.027157721513593
"0403",POINT,-13.27912172953802,-5.189214879652709
"0631",POINT,-16.93596799761942,-2.667896570820435
"1805",POINT,8.11698666999974,1.974905309808181
"0651",POINT,-15.69133923655741,-4.08857679352459
"4823",POINT,-4.98918873834211,-8.162927306326251
"5401",POINT,12.45601562473807,1.680999929777573
"1717",POINT,4.768207028822878,2.837067663885974
"2402",POINT,15.33224649292171,2.190449360082381
"3403",POINT,16.6417478313204,3.063255381439717
"0636",POINT,-15.69781817082934,-3.313504748250816
"2708",POINT,2.416974431350438,8.532581032361863
"1902",POINT,3.332532760585898,2.588220975585908
"4215",POINT,13.15021115072243,3.66567100311303
"1208",POINT,13.90967101998343,-9.475265088998608
"2505",POINT,18.38216259943093,6.013730600178556
"3502",POINT,-8.059287290809976,-4.894420949162334
"1901",POINT,3.47228910490181,3.913981282278132
"1000",POINT,16.12134435096596,1.994641592683446
"4208",POINT,15.67833919995059,4.34622023030029
"5600",POINT,-7.917395171018442,4.827470153134223
"1220",POINT,14.31819985748801,-11.10225737233652
"3909",POINT,11.00464897054478,3.548876898438948
"4702",POINT,10.1865564475154,-2.057765310371087
"0901",POINT,17.4574563569727,5.210211603802848
"2106",POINT,9.670698070502375,-0.08463133637775437
"0611",POINT,-19.59254325498453,1.952150261670004
"4600",POINT,-2.545122653459562,5.835032343664359
"2105",POINT,10.25449241308445,-0.7024555389662736
"4212",POINT,14.48830985929637,4.06927873226437
"2905",POINT,2.175160492436478,0.4669815181330967
"3606",POINT,16.97179148609134,3.982127216238598
"0803",POINT,-8.184997798866039,0.5761239872627366
"2401",POINT,15.81100336869233,1.756967217423084
"4501",POINT,13.63490968847618,-4.872821458726966
"3201",POINT,-14.7572244697454,-1.049245131631039
"4836",POINT,1.819918300100309,-8.293960248836632
"2602",POINT,7.674133099081537,5.219240294988806
"4903",POINT,-10.48776257247065,0.7876699202890699
"1304",POINT,10.31374151272108,-4.430656555292352
"3411",POINT,16.47730595608074,4.043146159379083
"3409",POINT,16.76001415826415,4.06520906201683
"1714",POINT,6.038512124442287,3.569621230280032
"1224",POINT,14.7413166865724,-11.56926940541136
"0503",POINT,2.387389800555839,-2.696920608186555
"4818",POINT,1.003222760953179,-8.828537646582069
"2706",POINT,1.971487332274472,6.676653837313403
"4211",POINT,15.24931438030757,2.806553041085665
"0805",POINT,-6.731294407020357,0.477218901851648
"3705",POINT,12.41218574522286,-1.517487737167304
"0612",POINT,-19.97107530210574,1.901725567103994
"2906",POINT,2.521008065024558,1.281301023475494
"3613",POINT,16.87727264571991,4.102315257759769
"2003",POINT,1.394688210280539,0.1996268957783684
"4507",POINT,13.92886594875264,-3.452559266403262
"5308",POINT,-16.36503048976648,10.9162753124146
"0610",POINT,-18.97856520482991,1.445845724558979
"1201",POINT,8.462939173633327,-7.652233169808256
"4103",POINT,-17.69789838636745,9.212951950509376
"5104",POINT,15.27585123719527,-0.2808149933422211
"2204",POINT,2.851358498115157,-6.908985095956414
"3602",POINT,17.37464521118703,4.056691311624985
"5102",POINT,16.16762996084262,-0.3160080254129009
"3618",POINT,16.63179721845724,4.602879750265928
"1706",POINT,6.22456852078263,3.588124540789624
"0903",POINT,17.50996256622799,4.780574164922179
"3707",POINT,14.88001605144794,-2.711545500169649
"1222",POINT,14.71708382972843,-11.2189401788748
"1305",POINT,10.01978692069054,-4.453317482361708
"2707",POINT,0.6852389032275281,7.856928824956502
"5403",POINT,11.96915979279435,0.1838824461066036
"1807",POINT,7.961275824570928,1.444318862457937
"4210",POINT,14.84274493397233,3.026737911996396
"0646",POINT,-17.44389898719419,-2.88571380347284
"0648",POINT,-17.46535754998028,-3.036045220714318
"2206",POINT,4.750584233597245,-8.314091678009921
"1217",POINT,13.34321811096581,-10.47951813803318
"0609",POINT,-19.04970864474312,1.914870078148982
"2802",POINT,5.16322539174783,-5.402182623152893
"1214",POINT,12.40025172372536,-9.846194624930149
"3623",POINT,13.78254673008027,4.938830131367373
"0632",POINT,-17.3940081930154,-2.590271601237724
"5107",POINT,14.5344466381219,0.455034562259293
"4826",POINT,-0.4767355819363853,-5.541242772534174
"0102",POINT,8.859423286085464,-6.595894779629278
"1502",POINT,-8.848766980048156,-11.15969516802414
"0645",POINT,-17.28730566396171,-2.996430785928145
"0606",POINT,-19.02107959890671,2.525032072092694
"2611",POINT,9.625728363117148,4.467037788811018
"0641",POINT,-16.93825420287616,-2.873143190736561
"4706",POINT,8.617987094208969,-2.085580053473894
"4503",POINT,11.61665783993564,-3.582365658517685
"0200",POINT,-16.87642152652176,-10.77509148154634
"4821",POINT,-2.098471741618143,-8.669475871899026
"2803",POINT,5.739770909838993,-6.552758039431663
"2606",POINT,7.881372371115114,3.906735395620099
"2605",POINT,9.240275005401688,5.576719953923551
"2406",POINT,13.84686410800122,2.051434438513492
"5105",POINT,13.9742924718091,-0.1430893737501402
"4202",POINT,16.22088683805304,3.098432445402073
"4805",POINT,0.6845333440177236,-6.515139386407554
